Date,Hours From Start,Area,MayHavePlant
2024-01-15_1005,0,0,False
2024-01-15_1105,1,0,False
2024-01-15_1205,2,0,False
2024-01-15_1305,3,0,False
2024-01-15_1405,4,0,False
2024-01-15_1505,5,0,False
2024-01-15_1605,6,0,False
2024-01-15_1705,7,0,False
2024-01-15_1805,8,0,False
2024-01-15_1905,9,0,False
2024-01-15_2005,10,0,False
2024-01-15_2105,11,0,False
2024-01-15_2205,12,0,False
2024-01-15_2305,13,0,False
2024-01-16_0005,14,0,False
2024-01-16_0105,15,0,False
2024-01-16_0205,16,0,False
2024-01-16_0305,17,0,False
2024-01-16_0405,18,0,False
2024-01-16_0505,19,0,False
2024-01-16_0605,20,0,False
2024-01-16_0705,21,0,False
2024-01-16_0805,22,0,False
2024-01-16_0905,23,0,False
2024-01-16_1005,24,0,False
2024-01-16_1105,25,0,False
2024-01-16_1205,26,0,False
2024-01-16_1305,27,0,False
2024-01-16_1405,28,0,False
2024-01-16_1505,29,0,False
2024-01-16_1605,30,0,False
2024-01-16_1705,31,0,False
2024-01-16_1805,32,0,False
2024-01-16_1905,33,0,False
2024-01-16_2005,34,0,False
2024-01-16_2105,35,0,False
2024-01-16_2205,36,0,False
2024-01-16_2305,37,0,False
2024-01-17_0005,38,0,False
2024-01-17_0105,39,0,False
2024-01-17_0205,40,0,False
2024-01-17_0305,41,0,False
2024-01-17_0405,42,0,False
2024-01-17_0505,43,0,False
2024-01-17_0605,44,0,False
2024-01-17_0705,45,0,False
2024-01-17_0805,46,0,False
2024-01-17_0905,47,0,False
2024-01-17_1005,48,0,False
2024-01-17_1105,49,0,False
2024-01-17_1205,50,0,False
2024-01-17_1305,51,0,False
2024-01-17_1405,52,0,False
2024-01-17_1505,53,0,False
2024-01-18_1605,78,0,False
2024-01-18_1705,79,0,False
2024-01-18_1805,80,0,False
2024-02-02_1405,436,76613,False
2024-02-02_1505,437,0,False
2024-02-08_1605,582,76146,False
2024-02-13_1305,699,75678,False
2024-02-13_1405,700,75750,False
2024-02-13_1505,701,75776,False
2024-02-13_1605,702,74893,False
2024-02-13_1705,703,76490,False
2024-03-22_1105,1608,81538,False
2024-03-22_1205,1609,81067,False
2024-03-22_1305,1610,81728,False
2024-03-22_1505,1612,32111,False
2024-03-22_1528,1612,272,False
2024-03-22_1605,1613,86040,False
2024-03-22_1705,1614,85639,False
2024-03-22_1805,1615,76662,False
2024-03-22_1905,1616,80375,False
2024-03-22_2005,1617,77671,False
2024-03-22_2105,1618,76623,False
2024-03-22_2205,1619,78035,False
2024-03-22_2305,1620,80744,False
2024-03-23_0005,1621,78547,False
2024-03-23_0105,1622,80241,False
2024-03-23_0205,1623,79663,False
2024-03-23_0305,1624,79498,False
2024-03-23_0405,1625,80125,False
2024-03-23_0505,1626,79382,False
2024-03-23_0605,1627,81422,False
2024-03-23_0705,1628,63652,False
2024-03-23_0805,1629,78320,False
2024-03-23_0905,1630,76949,False
2024-03-23_1005,1631,78268,False
2024-03-23_1105,1632,0,False
2024-03-23_1205,1633,79562,False
2024-03-23_1305,1634,75853,False
2024-03-23_1405,1635,78212,False
2024-03-23_1505,1636,67324,False
2024-03-23_1605,1637,78761,False
2024-03-23_1705,1638,67928,False
2024-03-23_1805,1639,76144,False
2024-03-23_1905,1640,77639,False
2024-03-23_2005,1641,76605,False
2024-03-23_2105,1642,77011,False
2024-03-23_2205,1643,77061,False
2024-03-23_2305,1644,78259,False
2024-03-24_0005,1645,79885,False
2024-03-24_0105,1646,79460,False
2024-03-24_0205,1647,0,False
2024-03-24_0305,1648,0,False
2024-03-24_0405,1649,77692,False
2024-03-24_0505,1650,65010,False
2024-03-24_0605,1651,79960,False
2024-03-24_0705,1652,77969,False
2024-03-24_0805,1653,78011,False
2024-03-24_0905,1654,76541,False
2024-03-24_1005,1655,76536,False
2024-03-24_1105,1656,77438,False
2024-03-24_1205,1657,77684,False
2024-03-24_1305,1658,77325,False
2024-03-24_1405,1659,76152,False
2024-03-24_1505,1660,36738,False
2024-03-24_1605,1661,77805,False
2024-03-24_1705,1662,77785,False
2024-03-24_1805,1663,79002,False
2024-03-24_1905,1664,76272,False
2024-03-24_2005,1665,76684,False
2024-03-24_2105,1666,81845,False
2024-03-24_2205,1667,77984,False
2024-03-24_2305,1668,76222,False
2024-03-25_0005,1669,78941,False
2024-03-25_0105,1670,77419,False
2024-03-25_0205,1671,78721,False
2024-03-25_0305,1672,79910,False
2024-03-25_0405,1673,77935,False
2024-03-25_0505,1674,69278,False
2024-03-25_0605,1675,81585,False
2024-03-25_0705,1676,77295,False
2024-03-25_0805,1677,0,False
2024-03-25_0905,1678,78106,False
2024-03-25_1005,1679,0,False
2024-03-25_1105,1680,77833,False
2024-03-25_1205,1681,77831,False
2024-03-25_1305,1682,78974,False
2024-03-25_1405,1683,80964,False
2024-03-25_1505,1684,82003,False
2024-03-25_1605,1685,77680,False
2024-03-25_1705,1686,0,False
2024-03-25_1805,1687,80985,False
2024-03-25_1905,1688,76689,False
2024-03-25_2005,1689,77880,False
2024-03-25_2105,1690,75633,False
2024-03-25_2205,1691,74796,False
2024-03-25_2305,1692,79709,False
2024-03-26_0005,1693,77496,False
2024-03-26_0105,1694,77741,False
2024-03-26_0205,1695,76533,False
2024-03-26_0305,1696,76991,False
2024-03-26_0405,1697,77152,False
2024-03-26_0505,1698,76398,False
2024-03-26_0605,1699,75695,False
2024-03-26_0705,1700,76366,False
2024-03-26_0805,1701,76576,False
2024-03-26_0905,1702,75334,False
2024-03-26_1005,1703,77730,False
2024-03-26_1105,1704,77898,False
2024-03-26_1205,1705,77170,False
2024-03-26_1305,1706,79363,False
2024-03-26_1405,1707,78958,False
2024-03-26_1505,1708,76621,False
2024-03-26_1605,1709,76617,False
2024-03-26_1705,1710,77628,False
2024-03-26_1805,1711,77634,False
2024-03-26_1905,1712,79339,False
2024-03-26_2005,1713,77054,False
2024-03-26_2105,1714,76819,False
2024-03-26_2205,1715,76654,False
2024-03-26_2305,1716,74460,False
2024-03-27_0005,1717,79054,False
2024-03-27_0105,1718,77499,False
2024-03-27_0205,1719,77814,False
2024-03-27_0305,1720,77428,False
2024-03-27_0405,1721,77102,False
2024-03-27_0505,1722,78168,False
2024-03-27_0605,1723,55726,False
2024-03-27_0705,1724,78532,False
2024-03-27_0805,1725,77198,False
2024-03-27_0905,1726,76899,False
2024-03-27_1005,1727,77858,False
2024-03-27_1105,1728,79625,False
2024-03-27_1205,1729,77132,False
2024-03-27_1305,1730,71938,False
2024-03-27_1405,1731,79051,False
2024-03-27_1505,1732,78433,False
2024-03-27_1605,1733,80470,False
2024-03-28_1805,1759,78532,False
2024-03-28_1905,1760,76349,False
2024-03-28_2005,1761,76747,False
2024-03-28_2105,1762,80757,False
2024-03-28_2205,1763,0,False
2024-03-28_2305,1764,75848,False
2024-03-29_0005,1765,34513,False
2024-03-29_0105,1766,76143,False
2024-03-29_0205,1767,76597,False
2024-03-29_0305,1768,75209,False
2024-03-29_0405,1769,76054,False
2024-03-29_0505,1770,78284,False
2024-03-29_0605,1771,76179,False
2024-03-29_0705,1772,75984,False
2024-03-29_0805,1773,77113,False
2024-03-29_0905,1774,78792,False
2024-03-29_1005,1775,0,False
2024-03-29_1105,1776,78139,False
2024-03-29_1205,1777,62408,False
2024-03-29_1305,1778,78164,False
2024-03-29_1405,1779,78179,False
2024-03-29_1505,1780,0,False
2024-03-29_1605,1781,79951,False
2024-03-29_1705,1782,77015,False
2024-03-29_1805,1783,76838,False
2024-03-29_1905,1784,81561,False
2024-03-29_2005,1785,76407,False
2024-03-29_2105,1786,65082,False
2024-03-29_2205,1787,77320,False
2024-03-29_2305,1788,76686,False
2024-03-30_0005,1789,75507,False
2024-03-30_0105,1790,76055,False
2024-03-30_0205,1791,76534,False
2024-03-30_0305,1792,76268,False
2024-03-30_0405,1793,76234,False
2024-03-30_0505,1794,75474,False
2024-03-30_0605,1795,69009,False
2024-03-30_0705,1796,75776,False
2024-03-30_0805,1797,77097,False
2024-03-30_0905,1798,78319,False
2024-03-30_1005,1799,74707,False
2024-03-30_1105,1800,77316,False
2024-03-30_1205,1801,77780,False
2024-03-30_1305,1802,78960,False
2024-03-30_1405,1803,77393,False
2024-03-30_1505,1804,76831,False
2024-03-30_1605,1805,77476,False
2024-03-30_1705,1806,76521,False
2024-03-30_1805,1807,76731,False
2024-03-30_1905,1808,76847,False
2024-03-30_2005,1809,65220,False
2024-03-30_2105,1810,77049,False
2024-03-30_2205,1811,56711,False
2024-03-30_2305,1812,76631,False
2024-03-31_0005,1813,70444,False
2024-03-31_0105,1814,77470,False
2024-03-31_0205,1815,76266,False
2024-03-31_0305,1816,0,False
2024-03-31_0405,1817,64127,False
2024-03-31_0505,1818,78321,False
2024-03-31_0605,1819,76072,False
2024-03-31_0705,1820,76459,False
2024-03-31_0805,1821,77666,False
2024-03-31_0905,1822,63105,False
2024-03-31_1005,1823,34446,False
2024-03-31_1105,1824,76907,False
2024-03-31_1205,1825,75981,False
2024-03-31_1305,1826,74989,False
2024-03-31_1405,1827,77059,False
2024-03-31_1505,1828,76638,False
2024-03-31_1605,1829,76152,False
2024-03-31_1705,1830,76892,False
2024-03-31_1805,1831,76183,False
2024-03-31_1905,1832,0,False
2024-03-31_2005,1833,76298,False
2024-03-31_2105,1834,77059,False
2024-03-31_2205,1835,76458,False
2024-03-31_2305,1836,77018,False
2024-04-01_0005,1837,79256,False
2024-04-01_0105,1838,58281,False
2024-04-01_0205,1839,76844,False
2024-04-01_0305,1840,77489,False
