Date,Hours From Start,Area,MayHavePlant
2023-05-16_1605,0,0,False
2023-05-16_1705,1,0,False
2023-05-16_1805,2,0,False
2023-05-16_1905,3,0,False
2023-05-16_2005,4,0,False
2023-05-16_2105,5,0,False
2023-05-16_2205,6,0,False
2023-05-16_2305,7,0,False
2023-05-17_0005,8,0,False
2023-05-17_0105,9,0,False
2023-05-17_0205,10,0,False
2023-05-17_0305,11,0,False
2023-05-17_0405,12,0,False
2023-05-17_0505,13,0,False
2023-05-17_0605,14,0,False
2023-05-17_0705,15,0,False
2023-05-17_0805,16,0,False
2023-05-17_0905,17,0,False
2023-05-17_1005,18,0,False
2023-05-17_1105,19,0,False
2023-05-17_1205,20,0,False
2023-05-17_1305,21,0,False
2023-05-17_1405,22,0,False
2023-05-17_1505,23,0,False
2023-05-19_1455,70,0,False
2023-05-19_1905,75,0,False
2023-05-19_2005,76,0,False
2023-05-22_0905,137,0,False
2023-05-22_1005,138,0,False
2023-05-22_1105,139,0,False
2023-05-22_1205,140,0,False
2023-05-22_1305,141,0,False
2023-05-22_1405,142,0,False
2023-05-22_1505,143,0,False
2023-05-22_1605,144,0,False
2023-05-22_1705,145,0,False
2023-05-22_1805,146,0,False
2023-05-23_1005,162,0,False
2023-12-22_1505,5280,34,False
2024-01-02_1005,5539,36,False
2024-01-12_1205,5781,2,False
2024-01-12_1305,5782,0,False
2024-01-12_1405,5783,0,False
2024-01-12_1505,5784,0,False
2024-01-12_1605,5785,0,False
2024-01-12_1705,5786,1,False
2024-01-12_1805,5787,0,False
2024-01-12_1905,5788,0,False
2024-01-12_2005,5789,0,False
2024-01-12_2105,5790,1,False
2024-01-12_2205,5791,0,False
2024-01-12_2305,5792,0,False
2024-01-13_0005,5793,0,False
2024-01-13_0105,5794,0,False
2024-01-13_0205,5795,0,False
2024-01-13_0305,5796,0,False
2024-01-13_0405,5797,0,False
2024-01-13_0505,5798,0,False
2024-01-13_0605,5799,0,False
2024-01-13_0705,5800,0,False
2024-01-13_0805,5801,0,False
2024-01-13_0905,5802,0,False
2024-01-13_1005,5803,0,False
2024-01-13_1105,5804,0,False
2024-01-13_1205,5805,0,False
2024-01-13_1305,5806,2,False
2024-01-13_1405,5807,0,False
2024-01-13_1505,5808,0,False
2024-01-13_1605,5809,0,False
2024-01-13_1705,5810,2,False
2024-01-13_1805,5811,0,False
2024-01-13_1905,5812,0,False
2024-01-13_2005,5813,0,False
2024-01-13_2105,5814,0,False
2024-01-13_2205,5815,0,False
2024-01-13_2305,5816,0,False
2024-01-14_0005,5817,0,False
2024-01-14_0105,5818,0,False
2024-01-14_0205,5819,0,False
2024-01-14_0305,5820,0,False
2024-01-14_0405,5821,0,False
2024-01-14_0505,5822,0,False
2024-01-14_0605,5823,0,False
2024-01-14_0705,5824,0,False
2024-01-14_0805,5825,0,False
2024-01-14_0905,5826,0,False
2024-01-14_1005,5827,0,False
2024-01-14_1105,5828,0,False
2024-01-14_1205,5829,0,False
2024-01-14_1305,5830,0,False
2024-01-14_1405,5831,1,False
2024-01-14_1505,5832,1,False
2024-01-14_1605,5833,0,False
2024-01-14_1705,5834,0,False
2024-01-14_1805,5835,3,False
2024-01-14_1905,5836,0,False
2024-01-14_2005,5837,0,False
2024-01-14_2105,5838,0,False
2024-01-14_2205,5839,0,False
2024-01-14_2305,5840,0,False
2024-01-15_0005,5841,1,False
2024-01-15_0105,5842,0,False
2024-01-15_0205,5843,0,False
2024-01-15_0305,5844,3,False
2024-01-15_0405,5845,0,False
2024-01-15_0505,5846,0,False
2024-01-15_0605,5847,1,False
2024-01-15_0705,5848,0,False
2024-01-15_0805,5849,0,False
2024-01-15_0905,5850,1,False
2024-01-15_1005,5851,0,False
2024-01-15_1105,5852,0,False
2024-01-15_1205,5853,0,False
2024-01-15_1305,5854,0,False
2024-01-15_1405,5855,0,False
2024-01-15_1505,5856,0,False
2024-01-15_1605,5857,2,False
2024-01-15_1705,5858,4,False
2024-01-15_1805,5859,0,False
2024-01-15_1905,5860,3,False
2024-01-15_2005,5861,0,False
2024-01-15_2105,5862,1,False
2024-01-15_2205,5863,0,False
2024-01-15_2305,5864,0,False
2024-01-16_0005,5865,0,False
2024-01-16_0105,5866,0,False
2024-01-16_0205,5867,0,False
2024-01-16_0305,5868,0,False
2024-01-16_0405,5869,0,False
2024-01-16_0505,5870,0,False
2024-01-16_0605,5871,1,False
2024-01-16_0705,5872,0,False
2024-01-16_0805,5873,0,False
2024-01-16_0905,5874,0,False
2024-01-16_1005,5875,0,False
2024-01-16_1105,5876,0,False
2024-01-16_1205,5877,0,False
2024-01-16_1305,5878,0,False
2024-01-16_1405,5879,0,False
2024-01-16_1505,5880,0,False
2024-01-16_1605,5881,0,False
2024-01-16_1705,5882,0,False
2024-01-16_1805,5883,0,False
2024-01-16_1905,5884,2,False
2024-01-16_2005,5885,0,False
2024-01-16_2105,5886,0,False
2024-01-16_2205,5887,0,False
2024-01-16_2305,5888,0,False
2024-01-17_0005,5889,0,False
2024-01-17_0105,5890,0,False
2024-01-17_0205,5891,0,False
2024-01-17_0305,5892,2,False
2024-01-17_0405,5893,22,False
2024-01-17_0505,5894,1,False
2024-01-17_0605,5895,0,False
2024-01-17_0705,5896,0,False
2024-01-17_0805,5897,0,False
2024-01-17_0905,5898,0,False
2024-01-17_1005,5899,0,False
2024-01-17_1105,5900,0,False
2024-01-17_1205,5901,0,False
2024-01-17_1305,5902,0,False
2024-01-17_1405,5903,31043,False
2024-01-17_1505,5904,32428,False
2024-01-17_1605,5905,30285,False
2024-01-17_1705,5906,0,False
2024-01-17_1805,5907,20892,False
2024-01-17_1905,5908,0,False
2024-01-17_2005,5909,0,False
2024-01-17_2105,5910,5353,False
2024-01-17_2205,5911,2486,False
2024-01-17_2305,5912,2847,False
2024-01-18_0005,5913,5790,False
2024-01-18_0105,5914,2484,False
2024-01-18_0205,5915,3250,False
2024-01-18_0305,5916,6311,False
2024-01-18_0405,5917,22915,False
2024-01-18_0505,5918,4865,False
2024-01-18_0605,5919,28743,False
2024-01-18_0705,5920,3042,False
2024-01-18_0805,5921,1371,False
2024-01-18_0905,5922,0,False
2024-01-18_1005,5923,775,False
2024-01-18_1105,5924,788,False
2024-01-18_1205,5925,604,False
2024-01-18_1305,5926,600,False
2024-01-18_1405,5927,409,False
2024-01-18_1505,5928,491,False
2024-01-18_1605,5929,340,False
2024-01-18_1705,5930,306,False
2024-01-19_1305,5950,1164,False
2024-01-19_1405,5951,916,False
2024-01-19_1505,5952,0,False
2024-01-19_1605,5953,437,False
2024-01-19_1705,5954,263,False
2024-01-19_1805,5955,41,False
2024-01-19_1905,5956,37,False
2024-01-19_2005,5957,4,False
2024-01-19_2105,5958,2,False
2024-01-19_2205,5959,0,False
2024-01-19_2305,5960,2,False
2024-01-20_0005,5961,7,False
2024-01-20_0105,5962,3,False
2024-01-20_0205,5963,10,False
2024-01-20_0305,5964,5,False
2024-01-20_0405,5965,2,False
2024-01-20_0505,5966,0,False
2024-01-20_0605,5967,7,False
2024-01-20_0705,5968,7,False
2024-01-20_0805,5969,10,False
2024-01-20_0905,5970,7,False
2024-01-20_1005,5971,3,False
2024-01-20_1105,5972,3,False
2024-01-20_1205,5973,4,False
2024-01-20_1305,5974,2,False
2024-01-20_1405,5975,6,False
2024-01-20_1505,5976,4,False
2024-01-20_1605,5977,9,False
2024-01-20_1705,5978,11,False
2024-01-20_1805,5979,8,False
2024-01-20_1905,5980,11,False
2024-01-20_2005,5981,9,False
2024-01-20_2105,5982,28,False
2024-01-20_2205,5983,17,False
2024-01-20_2305,5984,35,False
2024-01-21_0005,5985,18,False
2024-01-21_0105,5986,21,False
2024-01-21_0205,5987,18,False
2024-01-21_0305,5988,15,False
2024-01-21_0405,5989,14,False
2024-01-21_0505,5990,26,False
2024-01-21_0605,5991,0,False
2024-01-21_0705,5992,9,False
2024-01-21_0805,5993,13,False
2024-01-21_0905,5994,23,False
2024-01-21_1005,5995,18,False
2024-01-21_1105,5996,15,False
2024-01-21_1205,5997,27,False
2024-01-21_1305,5998,7,False
2024-01-21_1405,5999,5,False
2024-01-21_1505,6000,0,False
2024-01-21_1605,6001,7,False
2024-01-21_1705,6002,13,False
2024-01-21_1805,6003,23,False
2024-01-21_1905,6004,8,False
2024-01-21_2005,6005,9,False
2024-01-21_2105,6006,12,False
2024-01-21_2205,6007,10,False
2024-01-21_2305,6008,11,False
2024-01-22_0005,6009,10,False
2024-01-22_0105,6010,8,False
2024-01-22_0205,6011,16,False
2024-01-22_0305,6012,4,False
2024-01-22_0405,6013,3,False
2024-01-22_0505,6014,6,False
2024-01-22_0605,6015,10,False
2024-01-22_0705,6016,13,False
2024-01-22_0805,6017,10,False
2024-01-22_0905,6018,4,False
2024-01-22_1005,6019,8,False
2024-01-22_1105,6020,7,False
2024-01-22_1205,6021,2,False
2024-01-22_1305,6022,3,False
2024-01-22_1405,6023,0,False
2024-01-22_1505,6024,3,False
2024-01-22_1605,6025,4,False
2024-01-22_1705,6026,5,False
2024-01-22_1805,6027,1,False
2024-01-22_1905,6028,4,False
2024-01-22_2005,6029,0,False
2024-01-22_2105,6030,8,False
2024-01-22_2205,6031,1,False
2024-01-22_2305,6032,1,False
2024-01-23_0005,6033,0,False
2024-01-23_0105,6034,3,False
2024-01-23_0205,6035,1,False
2024-01-23_0305,6036,10,False
2024-01-23_0405,6037,15,False
2024-01-23_0505,6038,5,False
2024-01-23_0605,6039,3,False
2024-01-23_0705,6040,8,False
2024-01-23_0805,6041,11,False
2024-01-23_0905,6042,6,False
2024-01-23_1005,6043,8,False
2024-01-23_1105,6044,5,False
2024-01-23_1205,6045,7,False
2024-01-23_1305,6046,5,False
2024-01-23_1405,6047,13,False
2024-01-23_1505,6048,13,False
2024-01-23_1605,6049,5,False
2024-01-23_1705,6050,18,False
2024-01-23_1805,6051,10,False
2024-01-23_1905,6052,2,False
2024-01-23_2005,6053,5,False
2024-01-23_2105,6054,2,False
2024-01-23_2205,6055,10,False
2024-01-23_2305,6056,10,False
2024-01-24_0005,6057,3,False
2024-01-24_0105,6058,4,False
2024-01-24_0205,6059,13,False
2024-01-24_0305,6060,17,False
2024-01-24_0405,6061,24,False
2024-01-24_0505,6062,21,False
2024-01-24_0605,6063,19,False
2024-01-24_0705,6064,11,False
2024-01-24_0805,6065,9,False
2024-01-24_0905,6066,19,False
2024-01-24_1005,6067,4,False
2024-01-24_1105,6068,6,False
2024-01-24_1205,6069,0,False
2024-01-24_1305,6070,3,False
2024-01-24_1405,6071,9,False
2024-01-24_1505,6072,17,False
2024-01-24_1605,6073,9,False
2024-01-24_1705,6074,11,False
2024-01-24_1805,6075,6,False
2024-01-24_1905,6076,9,False
